sector,tic,human_label,tmag,period_d,duration_min,depth,depth_snr,sde_max,source_batch_id,review_id,repeated_tic_observations,top_signal_atlas,vet_sheet_filename,vet_sheet_relative_path
57,1718275456,eclipsing_binary_or_pceb,20.0367208900548,1.4523184170192,30,0.757287592450001,9.08357913370763,38.9269397086588,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-d9123eee3393df71,1,false,s0057-signal-final-d9123eee3393df71_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-d9123eee3393df71_twirl_twoap_current_adp.png
57,1979151967,eclipsing_binary_or_pceb,19.7501763634986,0.846178331811783,30,0.216564718765993,3.46840369107335,16.2833474552846,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-c527c55cb1800818,1,false,s0057-signal-final-c527c55cb1800818_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-c527c55cb1800818_twirl_twoap_current_adp.png
57,1980175550,eclipsing_binary_or_pceb,20.5234864315919,0.579196492207513,30,0.349294655964312,6.7699422739493,14.530711431636,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-ff913b65b115f09b,1,false,s0057-signal-final-ff913b65b115f09b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-ff913b65b115f09b_twirl_twoap_current_adp.png
57,2010328193,eclipsing_binary_or_pceb,20.0745454244873,0.989883782882482,30,0.309836629235212,4.59855888660641,10.7773980337381,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-0478edefe3c34dac,1,false,s0057-signal-final-0478edefe3c34dac_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-0478edefe3c34dac_twirl_twoap_current_adp.png
57,2011878650,eclipsing_binary_or_pceb,19.9139032595168,2.01873002540416,30,1.51759116924864,15.0304745419998,156.423561463002,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-12fb098fc877b296,1,false,s0057-signal-final-12fb098fc877b296_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-12fb098fc877b296_twirl_twoap_current_adp.png
57,2012141843,eclipsing_binary_or_pceb,19.7661086820277,1.02368384080151,30,0.279515193839539,3.98258715652474,16.0398879531413,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-a8522d9e2b0d24f3,2,false,s0057-signal-final-a8522d9e2b0d24f3_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-a8522d9e2b0d24f3_twirl_twoap_current_adp.png
57,2015225283,eclipsing_binary_or_pceb,19.1666668304537,0.655278615040062,30,0.436303997378828,7.79127954314687,54.6734998857944,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-c1f601a7d2fd4b49,1,false,s0057-signal-final-c1f601a7d2fd4b49_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-c1f601a7d2fd4b49_twirl_twoap_current_adp.png
57,2015798657,eclipsing_binary_or_pceb,19.4836120918115,0.429386434552369,30,3.47089060437892,76.7739644454842,860.639685922796,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-727ad2b6c5c1a600,2,false,s0057-signal-final-727ad2b6c5c1a600_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-727ad2b6c5c1a600_twirl_twoap_current_adp.png
57,2015833996,eclipsing_binary_or_pceb,20.1152383443462,2.5925723029586,30,0.500044855738214,4.72390517779138,10.0582013355713,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-88d71caa6390f744,1,false,s0057-signal-final-88d71caa6390f744_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-88d71caa6390f744_twirl_twoap_current_adp.png
57,2016340547,eclipsing_binary_or_pceb,20.09631827339,1.54889118969742,30,0.484968801808713,5.95539347974507,16.2700365477603,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-d1da26b0b24a6157,1,false,s0057-signal-final-d1da26b0b24a6157_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-d1da26b0b24a6157_twirl_twoap_current_adp.png
57,2017174865,eclipsing_binary_or_pceb,19.067661296772,2.41091689929934,30,9.40709432767724,88.8680849758797,580.950256733574,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-8ae3457f81747f9e,2,false,s0057-signal-final-8ae3457f81747f9e_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-8ae3457f81747f9e_twirl_twoap_current_adp.png
57,2017458503,eclipsing_binary_or_pceb,19.9905426047931,0.17780518744648,30,0.427096941155855,14.2623631928117,424.054897574505,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-657f90c620ad66d9,2,false,s0057-signal-final-657f90c620ad66d9_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-657f90c620ad66d9_twirl_twoap_current_adp.png
57,2023311971,eclipsing_binary_or_pceb,18.3383235965057,2.78194245041216,30,0.370492883792303,3.32105421152078,17.441657086852,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-92282c7825bce0c0,1,false,s0057-signal-final-92282c7825bce0c0_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-92282c7825bce0c0_twirl_twoap_current_adp.png
57,2041651024,eclipsing_binary_or_pceb,19.8712817834414,0.195192609507588,30,0.271404764998088,8.55694204257692,60.6370022302115,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-c63944e1c70ff97a,1,false,s0057-signal-final-c63944e1c70ff97a_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-c63944e1c70ff97a_twirl_twoap_current_adp.png
57,2042769110,eclipsing_binary_or_pceb,19.0000097723131,1.31028759055815,21,0.238037439233552,2.52715171809277,9.33281926344663,s57_s59_franklin_hv2_3k_20260717,s0057-signal-final-b3204a57d443814d,1,false,s0057-signal-final-b3204a57d443814d_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0057-signal-final-b3204a57d443814d_twirl_twoap_current_adp.png
58,52861041,eclipsing_binary_or_pceb,15.9624947028131,0.147288790405419,6,0.224220473434765,3.73124648742514,334.123625249999,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-695fff32cd0855f8,1,false,s0058-signal-final-695fff32cd0855f8_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-695fff32cd0855f8_twirl_twoap_current_adp.png
58,602544589,eclipsing_binary_or_pceb,19.7804993659842,0.854152302166005,30,0.838985137748571,12.6813145426317,81.2849339306109,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-36e43aecd253eab2,1,false,s0058-signal-final-36e43aecd253eab2_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-36e43aecd253eab2_twirl_twoap_current_adp.png
58,604685252,eclipsing_binary_or_pceb,19.3997962894436,0.205614363578101,30,3.3816851822254,101.339385464696,1878.99110717121,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-79cbacc73762401e,1,false,s0058-signal-final-79cbacc73762401e_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-79cbacc73762401e_twirl_twoap_current_adp.png
58,604987895,eclipsing_binary_or_pceb,19.7998597542525,0.357321316731752,30,0.629393682353739,14.6639597443897,140.746144049695,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-dc4fd8ebfc23f4ae,1,false,s0058-signal-final-dc4fd8ebfc23f4ae_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-dc4fd8ebfc23f4ae_twirl_twoap_current_adp.png
58,605179057,eclipsing_binary_or_pceb,20.2124728410006,0.237241759277305,30,0.248555081236028,7.11179416638841,19.7724378112499,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-e4611787c452f368,1,false,s0058-signal-final-e4611787c452f368_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-e4611787c452f368_twirl_twoap_current_adp.png
58,606529479,eclipsing_binary_or_pceb,20.0940310674692,5.24336454342434,30,4.18869299863575,28.0334077317577,133.234752453975,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-db10d11ffc67e712,1,false,s0058-signal-final-db10d11ffc67e712_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-db10d11ffc67e712_twirl_twoap_current_adp.png
58,606562918,eclipsing_binary_or_pceb,20.1216110166071,2.35299800486624,30,1.13500485050403,11.2350535642331,64.3996099917997,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-acbe7a6553c4229b,1,false,s0058-signal-final-acbe7a6553c4229b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-acbe7a6553c4229b_twirl_twoap_current_adp.png
58,607074138,eclipsing_binary_or_pceb,19.9516188383709,1.15233243195607,30,0.447131209269151,6.08861252551758,56.0243751017239,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-1d163b50536ef94c,1,false,s0058-signal-final-1d163b50536ef94c_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-1d163b50536ef94c_twirl_twoap_current_adp.png
58,607360300,eclipsing_binary_or_pceb,19.4078226787786,1.01781636691772,30,0.259875038327172,3.60904686887543,21.3470106227894,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-8eec74f0f9b42f7a,1,false,s0058-signal-final-8eec74f0f9b42f7a_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-8eec74f0f9b42f7a_twirl_twoap_current_adp.png
58,607708061,uncertain,19.1201966934191,0.233240358965797,30,0.159389964463844,4.43911955802139,41.8819931132381,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-46c1ebe550e81042,1,false,s0058-signal-final-46c1ebe550e81042_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-46c1ebe550e81042_twirl_twoap_current_adp.png
58,608189111,eclipsing_binary_or_pceb,19.3102050095126,0.945261534908877,30,0.25226445730547,3.74129666323039,9.48244194058015,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-f6bc538ef8f152f7,1,false,s0058-signal-final-f6bc538ef8f152f7_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-f6bc538ef8f152f7_twirl_twoap_current_adp.png
58,609628231,eclipsing_binary_or_pceb,19.9791118909385,0.5590189427642,30,1.83014330461536,34.9122712556646,424.300944734604,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-e2c50a7bb8f395a1,1,false,s0058-signal-final-e2c50a7bb8f395a1_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-e2c50a7bb8f395a1_twirl_twoap_current_adp.png
58,609774128,uncertain,19.3061011569527,0.300688982241709,30,0.183471307463255,4.66052074891361,15.8392585223559,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-9374b01c0cbb02bb,1,false,s0058-signal-final-9374b01c0cbb02bb_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-9374b01c0cbb02bb_twirl_twoap_current_adp.png
58,620838625,eclipsing_binary_or_pceb,18.767652079565,6.89581131584337,30,1.73128320942813,10.3675940133539,65.6188533185383,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-d1289a7128ec0f79,1,false,s0058-signal-final-d1289a7128ec0f79_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-d1289a7128ec0f79_twirl_twoap_current_adp.png
58,620954637,eclipsing_binary_or_pceb,19.79738209848,0.192639346089543,30,1.8190306297811,53.7558728177162,1344.63032473875,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-a25e1ab131f4ec99,1,false,s0058-signal-final-a25e1ab131f4ec99_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-a25e1ab131f4ec99_twirl_twoap_current_adp.png
58,621032912,eclipsing_binary_or_pceb,20.2651979031662,0.866579739189321,30,0.80912067440222,11.513000634539,214.459950438053,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-a0246fbc3adf7e3b,1,false,s0058-signal-final-a0246fbc3adf7e3b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-a0246fbc3adf7e3b_twirl_twoap_current_adp.png
58,621055066,eclipsing_binary_or_pceb,19.355155559865,0.580848975532358,30,1.40288295384735,25.1168851225769,244.182410068456,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-1734c30e83b4c7a1,1,false,s0058-signal-final-1734c30e83b4c7a1_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-1734c30e83b4c7a1_twirl_twoap_current_adp.png
58,621417752,eclipsing_binary_or_pceb,19.6971441456947,0.350530334652864,30,0.237074457085162,5.45145120241441,15.2406672945204,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-8b7dd243a4cf80a3,1,false,s0058-signal-final-8b7dd243a4cf80a3_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-8b7dd243a4cf80a3_twirl_twoap_current_adp.png
58,621438014,eclipsing_binary_or_pceb,19.9137390541502,0.275180784208367,30,0.3412014080162,8.59550276574493,37.0409899553721,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-3ca35828aefa6411,1,false,s0058-signal-final-3ca35828aefa6411_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-3ca35828aefa6411_twirl_twoap_current_adp.png
58,621533420,eclipsing_binary_or_pceb,20.5604991618655,2.35251563339958,30,0.73457858951639,6.2086570497266,17.6818644762992,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-7e7cfde9076b2f1d,1,false,s0058-signal-final-7e7cfde9076b2f1d_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-7e7cfde9076b2f1d_twirl_twoap_current_adp.png
58,621656805,eclipsing_binary_or_pceb,19.8197882876379,0.159549124863243,30,1.15517168788484,37.5131545602028,733.523560619489,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-5c4531bab2228eca,1,false,s0058-signal-final-5c4531bab2228eca_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-5c4531bab2228eca_twirl_twoap_current_adp.png
58,621930741,eclipsing_binary_or_pceb,20.0536182425651,1.86304326968591,30,0.668529429475565,6.31108831968071,42.8579466076401,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-891243b08133f88f,1,false,s0058-signal-final-891243b08133f88f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-891243b08133f88f_twirl_twoap_current_adp.png
58,621975330,eclipsing_binary_or_pceb,19.7418147046306,1.4712338237144,30,0.469225114756584,5.41269600167628,20.710836501149,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-2c869dc0994084a3,1,false,s0058-signal-final-2c869dc0994084a3_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-2c869dc0994084a3_twirl_twoap_current_adp.png
58,622176582,eclipsing_binary_or_pceb,19.9778632728089,0.171019778591131,30,1.36908287673214,44.5278263127894,1282.88050896857,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-bdb2a720a45ce468,1,false,s0058-signal-final-bdb2a720a45ce468_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-bdb2a720a45ce468_twirl_twoap_current_adp.png
58,623336135,eclipsing_binary_or_pceb,19.4241352862684,0.231513895521596,30,0.285858801959239,8.14080522945719,30.5309934566771,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-34cd7ce3bcc3beec,1,false,s0058-signal-final-34cd7ce3bcc3beec_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-34cd7ce3bcc3beec_twirl_twoap_current_adp.png
58,623336172,eclipsing_binary_or_pceb,19.2528062786138,0.231673179370116,30,0.154305399070323,4.39659495221788,18.9402049024295,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-9a82d91529d3336f,1,false,s0058-signal-final-9a82d91529d3336f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-9a82d91529d3336f_twirl_twoap_current_adp.png
58,623521272,eclipsing_binary_or_pceb,20.0995342202656,2.93872709322997,30,0.785370433979609,5.75530892011759,10.8337286209581,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-8954c2fdb4ffe69d,1,false,s0058-signal-final-8954c2fdb4ffe69d_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-8954c2fdb4ffe69d_twirl_twoap_current_adp.png
58,623842756,eclipsing_binary_or_pceb,16.6689593591632,3.44726312429711,30,0.104093973751624,0.879926911502131,36.8471453779575,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-b3fc1ab83d0b833a,1,false,s0058-signal-final-b3fc1ab83d0b833a_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-b3fc1ab83d0b833a_twirl_twoap_current_adp.png
58,625098137,eclipsing_binary_or_pceb,19.5593134968947,1.19628756855495,30,0.409700810670342,5.31199536409303,15.6029764377122,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-984690448a7c2b1f,1,false,s0058-signal-final-984690448a7c2b1f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-984690448a7c2b1f_twirl_twoap_current_adp.png
58,625482849,eclipsing_binary_or_pceb,18.0403106057491,1.6915200724851,30,0.29000170370181,2.94199878432518,12.578903309807,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-babeadb016e94113,1,false,s0058-signal-final-babeadb016e94113_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-babeadb016e94113_twirl_twoap_current_adp.png
58,625501349,eclipsing_binary_or_pceb,19.7790757937391,0.226260811056911,30,0.397439932036686,11.5038581550378,74.7351746633753,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-1bb6dc40426275d0,1,false,s0058-signal-final-1bb6dc40426275d0_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-1bb6dc40426275d0_twirl_twoap_current_adp.png
58,625833135,eclipsing_binary_or_pceb,20.0296075096069,1.40249799577678,30,1.79822615437184,22.0727497678287,190.578315029846,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-7a1da78b14da7ebe,1,false,s0058-signal-final-7a1da78b14da7ebe_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-7a1da78b14da7ebe_twirl_twoap_current_adp.png
58,626178668,eclipsing_binary_or_pceb,20.3235758827813,0.377845211457644,30,1.64459090882037,38.2694594159278,534.686295045347,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-11d143da809c6acd,1,false,s0058-signal-final-11d143da809c6acd_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-11d143da809c6acd_twirl_twoap_current_adp.png
58,626243954,eclipsing_binary_or_pceb,19.7501024129058,0.723216892621667,30,1.40359997686972,23.1148424536693,322.624620433385,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-301d0d80ccca9be9,1,false,s0058-signal-final-301d0d80ccca9be9_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-301d0d80ccca9be9_twirl_twoap_current_adp.png
58,626541700,eclipsing_binary_or_pceb,20.0962214996866,0.337578732522286,30,0.273579649595281,6.57881251408834,19.9343057995304,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-0be8d10a317c9eb1,1,false,s0058-signal-final-0be8d10a317c9eb1_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-0be8d10a317c9eb1_twirl_twoap_current_adp.png
58,626982921,eclipsing_binary_or_pceb,20.4298220323817,0.674054666489293,30,0.849448383983288,14.6331051776526,84.3198173285005,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-a037a8d747aca8a4,1,false,s0058-signal-final-a037a8d747aca8a4_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-a037a8d747aca8a4_twirl_twoap_current_adp.png
58,627039820,eclipsing_binary_or_pceb,18.5159283136886,2.29056224582299,30,0.177754107228152,1.75996830115389,10.935340732844,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-04dd8ed08a53fc7b,1,false,s0058-signal-final-04dd8ed08a53fc7b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-04dd8ed08a53fc7b_twirl_twoap_current_adp.png
58,627208580,eclipsing_binary_or_pceb,16.9333297263361,0.28697882751957,30,0.164086904938184,4.24349502328974,280.890941402281,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-299c40153364c3b9,1,false,s0058-signal-final-299c40153364c3b9_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-299c40153364c3b9_twirl_twoap_current_adp.png
58,628195143,eclipsing_binary_or_pceb,19.6343976249544,0.170715088927907,30,0.680858646721551,22.329006504364,617.644841161658,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-02e85367bf7c0a4b,1,false,s0058-signal-final-02e85367bf7c0a4b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-02e85367bf7c0a4b_twirl_twoap_current_adp.png
58,628675084,eclipsing_binary_or_pceb,20.63201694077,0.625127595605568,30,0.971180020536188,17.4296383503842,94.8571045270138,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-15f6b0e8a40d11c4,1,false,s0058-signal-final-15f6b0e8a40d11c4_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-15f6b0e8a40d11c4_twirl_twoap_current_adp.png
58,629241606,eclipsing_binary_or_pceb,20.2616440245185,0.216593714051458,30,5.36709627815497,157.820121159119,2583.89490961854,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-1e0a7341228f9270,1,false,s0058-signal-final-1e0a7341228f9270_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-1e0a7341228f9270_twirl_twoap_current_adp.png
58,641532611,eclipsing_binary_or_pceb,18.8259951695785,3.56455147565564,30,1.07455173063209,8.50160112073639,80.7402902107806,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-9e8f1deaa7f396c3,1,false,s0058-signal-final-9e8f1deaa7f396c3_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-9e8f1deaa7f396c3_twirl_twoap_current_adp.png
58,641918276,eclipsing_binary_or_pceb,20.0549385670387,0.404498196763153,30,1.93266390716675,43.0529308878777,639.042459653707,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-6373eb84b05fb91f,1,false,s0058-signal-final-6373eb84b05fb91f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-6373eb84b05fb91f_twirl_twoap_current_adp.png
58,642286447,eclipsing_binary_or_pceb,20.020865905435,0.167638636116362,30,0.638736220701486,20.8520230048714,331.2897071095,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-314aa66eb5660b04,1,false,s0058-signal-final-314aa66eb5660b04_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-314aa66eb5660b04_twirl_twoap_current_adp.png
58,642616399,eclipsing_binary_or_pceb,18.889670475433,2.87291011497771,30,0.395144480345604,3.54161192307906,41.4466694978115,s57_s59_franklin_hv2_3k_20260717,s0058-signal-final-c964ff3381eb1597,1,false,s0058-signal-final-c964ff3381eb1597_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0058-signal-final-c964ff3381eb1597_twirl_twoap_current_adp.png
