case_id,tic,sector,orbit,cam,ccd,tmag,aperture,variant,output_mode,scale_strategy,scale,scale_source,fit_count,n_cadence,n_raw_finite,n_quality0,n_det_finite,n_det_finite_quality0,raw_negative,raw_negative_quality0,raw_negative_flagged,raw_negative_quality0_retained,raw_negative_quality0_retained_frac,det_median_quality0,det_mad_quality0,det_rms_quality0,det_p05_quality0,det_p95_quality0,failed,failure_reason,path,raw_flux_source
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,0.9967753442719646,0.23478757083850268,119.56657561570074,-9.827786307626136,12.837845911898652,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,sub_median,subtractive,median,-7306.526595239393,median,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,1.006900610533355,0.22116900636219325,0.30060519538180924,0.49396679624989515,1.4438317523929507,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,sub_median_abs,subtractive,median_abs,7306.526595239393,median_abs,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,0.993099389466645,0.22116900636219325,0.30060519538180924,0.5561682476070493,1.506033203750105,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,sub_auto,subtractive,auto,17304.75493247891,auto_robust_abs,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,0.9970863791725408,0.09338342168573806,0.12692348798317776,0.8126024601143393,1.213660642736689,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Primary,611160627,56,120,1,4,19.65199164854872,Primary,sub_auto_adp03q,subtractive,auto,17304.75493247891,auto_robust_abs,6137,6137,6137,6137,6137,6137,4105,4105,0,4105,1.0,0.996732597087069,0.06434821145856272,0.07949121756107645,0.8757073020955229,1.1336550476153848,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,0.9995773211041595,0.31017883934022994,15.724048942925249,-1.9584968960897815,3.533687802186006,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,sub_median,subtractive,median,-674.2847657117134,median,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,1.0088476073528423,0.4366709191137898,0.47898894453631413,0.220123921399294,1.75644283696684,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,sub_median_abs,subtractive,median_abs,674.2847657117134,median_abs,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,0.9911523926471577,0.4366709191137898,0.47898894453631413,0.24355716303315997,1.7798760786007057,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,sub_auto,subtractive,auto,1627.717004193157,auto_robust_abs,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,0.9963348623651089,0.1808917321802578,0.19842205212156327,0.686642162129823,1.3230651013590105,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Small,611160627,56,120,1,4,19.65199164854872,Small,sub_auto_adp03q,subtractive,auto,1627.717004193157,auto_robust_abs,6137,6137,6137,6137,6137,6137,3839,3839,0,3839,1.0,0.9979207516894913,0.14523164479791795,0.15580332640956973,0.7486169394180023,1.2607390542552732,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,0.9960397593194891,0.22894209369886367,202.17910380386277,-2.6819676311800973,6.150594871176328,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,sub_median,subtractive,median,-21604.74906439936,median,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,1.0041496388763393,0.1884669897941787,0.264561273415132,0.5518960275503114,1.404534224702706,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,sub_median_abs,subtractive,median_abs,21604.74906439936,median_abs,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,0.9958503611236607,0.18846698979417853,0.264561273415132,0.5954657752972938,1.4481039724496885,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,sub_auto,subtractive,auto,46262.327768977375,auto_robust_abs,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,0.9980620969381634,0.08801507009676256,0.1235514985937385,0.8110804009623551,1.2092668991470001,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611160627_s0056_o120_c1-4_Large,611160627,56,120,1,4,19.65199164854872,Large,sub_auto_adp03q,subtractive,auto,46262.327768977375,auto_robust_abs,6137,6137,6137,6137,6137,6137,4177,4177,0,4177,1.0,0.9979777412647567,0.053614061215704764,0.078542651713851,0.8848104545801883,1.1332479791022043,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611160627.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,0.995071294938646,0.13519867333825847,8.456808145037943,0.10744512949130407,2.061248229927079,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,sub_median,subtractive,median,-8285.309070906073,median,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,0.9939246724361823,0.17105250150381804,0.30364494453035057,0.5567387253807453,1.5214359676406162,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,sub_median_abs,subtractive,median_abs,8285.309070906073,median_abs,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,1.0060753275638177,0.1710525015038182,0.30364494453035057,0.4785640323593839,1.4432612746192546,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,sub_auto,subtractive,auto,22485.747073353603,auto_robust_abs,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,1.0022385721234441,0.06302760756346937,0.1118838615877427,0.8078668172111062,1.1633282028568401,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Primary,611190313,56,120,1,4,19.530688244802914,Primary,sub_auto_adp03q,subtractive,auto,22485.747073353603,auto_robust_abs,6137,6137,6137,6137,6137,6137,4126,4126,0,4126,1.0,0.9990002588726951,0.04907763214562488,0.08175845541249327,0.8917083172655842,1.115944570239793,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,0.9996301176922393,0.2308623314608824,22.91197308921243,0.1611450129982796,2.352720176981671,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,sub_median,subtractive,median,-715.3941007785829,median,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,0.991093795291677,0.3787576423276093,0.4730702018678874,0.2748593561606853,1.7438030452242133,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,sub_median_abs,subtractive,median_abs,715.3941007785829,median_abs,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,1.008906204708323,0.37875764232760945,0.4730702018678874,0.2561969547757865,1.7251406438393146,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,sub_auto,subtractive,auto,2183.0671203736674,auto_robust_abs,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,1.0029185755441044,0.12411940082703303,0.15502575642863972,0.756254718085137,1.2376295872884726,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Small,611190313,56,120,1,4,19.530688244802914,Small,sub_auto_adp03q,subtractive,auto,2183.0671203736674,auto_robust_abs,6137,6137,6137,6137,6137,6137,3915,3915,0,3915,1.0,1.0005592999752635,0.10771764471915622,0.12929527993588605,0.8108886822960232,1.189111726946829,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,divisive,divisive,auto,,local_cotrend,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,0.9942508236840947,0.12013856088958098,1.508480439979628,0.063853507861653,1.983397269241584,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,sub_median,subtractive,median,-23686.276785224793,median,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,0.9937515089733993,0.14811558718402704,0.29138969964405514,0.5906593958688777,1.4986883016650776,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,sub_median_abs,subtractive,median_abs,23686.276785224793,median_abs,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,1.0062484910266007,0.14811558718402704,0.29138969964405514,0.5013116983349222,1.409340604131122,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,sub_auto,subtractive,auto,62803.52003544294,auto_robust_abs,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,1.002356611346984,0.05586162674109757,0.1098972967476588,0.8119202691803482,1.1543823474131565,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
tic611190313_s0056_o120_c1-4_Large,611190313,56,120,1,4,19.530688244802914,Large,sub_auto_adp03q,subtractive,auto,62803.52003544294,auto_robust_abs,6137,6137,6137,6137,6137,6137,4172,4172,0,4172,1.0,0.9988980715109377,0.039649996257600004,0.07722796037581486,0.8982561416547105,1.1121537112944604,False,,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5,raw
