sector,tic_id
63,900900910
63,900900972
63,900900992
63,900901033
63,900901083
63,900901607
63,900901941
63,900902467
63,900902919
63,900903354
63,900903509
63,900904228
63,900905290
63,900906041
63,900906154
63,900906251
63,900906399
63,900907157
63,900907602
63,900908677
63,900909073
63,900909443
63,900909650
63,900910047
63,900910248
63,900910407
63,900910435
63,900911022
63,900911288
63,900911472
63,900912139
63,900912396
63,900912520
63,900912660
63,900912803
63,900912971
63,900913484
63,900913969
63,900914435
63,900914529
63,900914807
63,900915176
63,900915268
63,900915672
63,900916571
63,900916630
63,900916714
63,900916749
63,900916955
63,900917024
63,900917543
63,900917560
63,900917631
63,900917633
63,900917668
63,900917840
63,900918698
63,900918943
63,900919520
63,900919801
63,900920070
63,900920394
63,900920844
63,900921188
63,900921199
63,900921269
63,900921959
63,900922084
63,900922249
63,900923387
63,900923728
63,900924234
63,900924928
63,900925061
63,900925852
63,900926412
63,900926490
63,900926884
63,900927071
63,900927655
63,900927742
63,900927934
63,900928299
63,900929005
63,900929418
63,900930323
63,900930832
63,900931453
63,900931686
63,900932390
63,900932742
63,900932859
63,900932923
63,900932965
63,900934041
63,900934173
63,900934210
63,900934336
63,900934509
63,900934999
63,900936233
63,900936299
63,900937957
63,900938026
63,900938333
63,900938399
63,900938433
63,900938758
63,900938915
63,900939083
63,900940290
63,900941090
63,900941165
63,900941424
63,900941570
63,900941623
63,900942202
63,900942433
63,900943787
63,900943803
63,900944644
63,900944674
63,900945208
63,900945364
63,900945553
63,900946618
63,900946781
63,900946804
63,900947021
63,900947453
63,900947832
63,900948950
63,900949031
63,900949748
63,900950351
63,900950632
63,900950989
63,900951563
63,900951599
63,900951702
63,900953061
63,900953451
63,900953499
63,900953522
63,900953832
63,900955364
63,900956096
63,900956206
63,900956473
63,900956491
63,900957082
63,900957088
63,900957549
63,900957928
63,900958332
63,900958987
63,900959052
63,900959215
63,900960074
63,900960424
63,900960538
63,900962773
63,900963091
63,900963502
63,900963514
63,900964092
63,900964117
63,900964278
63,900964312
63,900964485
63,900965068
63,900966063
63,900966279
63,900966480
63,900967010
63,900967226
63,900967545
63,900967904
63,900967930
63,900968291
63,900968697
63,900968978
63,900969272
63,900969355
63,900969438
63,900969696
63,900969746
63,900969809
63,900969905
63,900969958
63,900970069
63,900970135
63,900970417
63,900972044
63,900972176
63,900972410
63,900973029
63,900973145
63,900973326
63,900973488
63,900973990
63,900975034
63,900975133
63,900975287
63,900975464
63,900975649
63,900975704
63,900976569
63,900976813
63,900977935
63,900977960
63,900978253
63,900978544
63,900978878
63,900979363
63,900979541
63,900979593
63,900979777
63,900979932
63,900980007
63,900980015
63,900980550
63,900980552
63,900982025
63,900982183
63,900982815
63,900983267
63,900983785
63,900983949
63,900984058
63,900984252
63,900984305
63,900984380
63,900984509
63,900984591
63,900984592
63,900984797
63,900985272
63,900985754
63,900985955
63,900985975
63,900986238
63,900986605
63,900986609
63,900986802
63,900986961
63,900987582
63,900987695
63,900987829
63,900988341
63,900989232
63,900989470
63,900989541
63,900989645
63,900990192
63,900990536
63,900990882
63,900990936
63,900991057
63,900991135
63,900991405
63,900991674
63,900991729
63,900991784
63,900991975
63,900992212
63,900992666
63,900992887
63,900993070
63,900993130
63,900993219
63,900993946
63,900994093
63,900994338
63,900994591
63,900995955
63,900996037
63,900996168
63,900996461
63,900996518
63,900996947
63,900997335
63,900997412
63,900997477
63,900997768
63,900997825
63,900997911
63,900998476
63,900998684
63,900998722
63,900998744
63,900998756
63,900998920
63,900999372
63,900999465
63,900999527
63,900999775
63,901000489
63,901000781
63,901000897
63,901000909
63,901001254
63,901001323
63,901002034
63,901002130
63,901002485
63,901002657
63,901003052
63,901003213
63,901003251
63,901004263
63,901004426
63,901004507
63,901004530
63,901004533
63,901004785
63,901004863
63,901005103
63,901005348
63,901005414
63,901005529
63,901005861
63,901006824
63,901007111
63,901007273
63,901007343
63,901007411
63,901007589
63,901007792
63,901008399
63,901009093
63,901009618
63,901009858
63,901010274
63,901011684
63,901014341
63,901014512
63,901014721
63,901014882
63,901015272
63,901015900
63,901016028
63,901017584
63,901017828
63,901017878
63,901017935
63,901018025
63,901018263
63,901018654
63,901019939
63,901021195
63,901021750
63,901021876
63,901022480
63,901022867
63,901022967
63,901023622
63,901024094
63,901024354
63,901024711
63,901024740
63,901025664
63,901025796
63,901025949
63,901026366
63,901028796
63,901029631
63,901029751
63,901030281
63,901030452
63,901030772
63,901031227
63,901031258
63,901031651
63,901031672
63,901031740
63,901032496
63,901032738
63,901032754
63,901033350
63,901033880
63,901033922
63,901034472
63,901034521
63,901034752
63,901035337
63,901035343
63,901035424
63,901035668
63,901037272
63,901037299
63,901038443
63,901038534
63,901038583
63,901038792
63,901039085
63,901039201
63,901039863
63,901039898
63,901040265
63,901040329
63,901040645
63,901040837
63,901040867
63,901041128
63,901042421
63,901042453
63,901042913
63,901043001
63,901044368
63,901044671
63,901044780
63,901044990
63,901045272
63,901045363
63,901045948
63,901046038
63,901046089
63,901046234
63,901047264
63,901047423
63,901048708
63,901048912
63,901049123
63,901049671
63,901050110
63,901050253
63,901050596
63,901051040
63,901051740
63,901051795
63,901051850
63,901052050
63,901052179
63,901052488
63,901052613
63,901053441
63,901053463
63,901053557
63,901053607
63,901054168
63,901054390
63,901056107
63,901056433
63,901057963
63,901058148
63,901058314
63,901059197
63,901059964
63,901059971
63,901060310
63,901060972
63,901061220
63,901061329
63,901061340
63,901061389
63,901061712
63,901061828
63,901061877
63,901062588
63,901062949
63,901063338
63,901063474
63,901063895
63,901063907
63,901064317
63,901064977
63,901065348
63,901065561
63,901066248
63,901066470
63,901066637
63,901066666
63,901066952
63,901067559
63,901067579
63,901067913
63,901068392
63,901069167
63,901069336
63,901069349
63,901070517
63,901070630
63,901070915
63,901070968
63,901071184
63,901071531
63,901072017
63,901072126
63,901072182
63,901072253
63,901072540
63,901073515
63,901073521
63,901074964
63,901075359
63,901075862
63,901076198
63,901076443
63,901076532
63,901077223
63,901077870
63,901077962
63,901078592
63,901079122
63,901079444
63,901079757
63,901079860
63,901079899
63,901079938
63,901080789
63,901081119
63,901081214
63,901081557
63,901081575
63,901081801
63,901082356
63,901082374
63,901082489
63,901082630
63,901082697
63,901082994
63,901083842
63,901084586
63,901084737
63,901084751
63,901085314
63,901085978
63,901085994
63,901086119
63,901086137
63,901086291
63,901087066
63,901087319
63,901087347
63,901087952
63,901088122
63,901088260
63,901088281
63,901088761
63,901088897
63,901089339
63,901089789
63,901089905
63,901090112
63,901090335
63,901091006
63,901091048
63,901091434
63,901091900
63,901092055
63,901092126
63,901092564
63,901093408
63,901094098
63,901094174
63,901095419
63,901095821
63,901095879
63,901095905
63,901095941
63,901096078
63,901096860
63,901097235
63,901097363
63,901097473
63,901097743
63,901098895
63,901099187
63,901099625
63,901099732
63,901099872
63,901099896
63,901100624
63,901101638
63,901101721
63,901101893
63,901102023
63,901102321
63,901102566
63,901102780
63,901103318
63,901103576
63,901103731
63,901104928
63,901105402
63,901105505
63,901106502
63,901106520
63,901106558
63,901106693
63,901106961
63,901107512
63,901107900
63,901108016
63,901108064
63,901108374
63,901108403
63,901108871
63,901108944
63,901108971
63,901109561
63,901109844
63,901109861
63,901110093
63,901110766
63,901110828
63,901110849
63,901111093
63,901111141
63,901111319
63,901111545
63,901111591
63,901111605
63,901111700
63,901112620
63,901113870
63,901114181
63,901114876
63,901115050
63,901115471
63,901115668
63,901115929
63,901115973
63,901116772
63,901116915
63,901117120
63,901117483
63,901117526
63,901117538
63,901117658
63,901117709
63,901117772
63,901118575
63,901118795
63,901118933
63,901119578
63,901120175
63,901121444
63,901121461
63,901121527
63,901121627
63,901121920
63,901121994
63,901122237
63,901122258
63,901123023
63,901123213
63,901124069
63,901124260
63,901124406
63,901124588
63,901125221
63,901125222
63,901125520
63,901125876
63,901126782
63,901127310
63,901127514
63,901127651
63,901127791
63,901127819
63,901128257
63,901128407
63,901128678
63,901128687
63,901128731
63,901129524
63,901129684
63,901129686
63,901129752
63,901130023
63,901130424
63,901130710
63,901130921
63,901131388
63,901131428
63,901131529
63,901131965
63,901132107
63,901132489
63,901132769
63,901132886
63,901133099
63,901133230
63,901133535
63,901134143
63,901134283
63,901134976
63,901135040
63,901135136
63,901135517
63,901137106
63,901137321
63,901137944
63,901138003
63,901138043
63,901138090
63,901138138
63,901138371
63,901138390
63,901138395
63,901138444
63,901138446
63,901138759
63,901138761
63,901138851
63,901138928
63,901139315
63,901139734
63,901140088
63,901140092
63,901140203
63,901140804
63,901140902
63,901141057
63,901141301
63,901141302
63,901142608
63,901143180
63,901143896
63,901144789
63,901144818
63,901145159
63,901146407
63,901147606
63,901147841
63,901148664
63,901149427
63,901150465
63,901150522
63,901150818
63,901151425
63,901151738
63,901152446
63,901153034
63,901153334
63,901153769
63,901153972
63,901154883
63,901155768
63,901156258
63,901157046
63,901157441
63,901157485
63,901157838
63,901157958
63,901157970
63,901158041
63,901158671
63,901158692
63,901158862
63,901158933
63,901159081
63,901159302
63,901159306
63,901159636
63,901160960
63,901161541
63,901161660
63,901161993
63,901162220
63,901162645
63,901163976
63,901163977
63,901164035
63,901164471
63,901164732
63,901165185
63,901165408
63,901165665
63,901165735
63,901166219
63,901166735
63,901167698
63,901169630
63,901169824
63,901169928
63,901170010
63,901170401
63,901170440
63,901170458
63,901170782
63,901171201
63,901171220
63,901171311
63,901171747
63,901171944
63,901172316
63,901172728
63,901172746
63,901172992
63,901173068
63,901173100
63,901173196
63,901173309
63,901173389
63,901173845
63,901173911
63,901174024
63,901174378
63,901174498
63,901174585
63,901175347
63,901175517
63,901175962
63,901176648
63,901176728
63,901176934
63,901177618
63,901177621
63,901177629
63,901177668
63,901178431
63,901178689
63,901178741
63,901178968
63,901179550
63,901179574
63,901180084
63,901180227
63,901180476
63,901181212
63,901181634
63,901181696
63,901182104
63,901183666
63,901183719
63,901183885
63,901184082
63,901184151
63,901185572
63,901185652
63,901185674
63,901185790
63,901186228
63,901186254
63,901186533
63,901186722
63,901186897
63,901187031
63,901187447
63,901187679
63,901187790
63,901187931
63,901188726
63,901188950
63,901189043
63,901189882
63,901189977
63,901190536
63,901191457
63,901191508
63,901191833
63,901191868
63,901192542
63,901192664
63,901193140
63,901193774
63,901194361
63,901195783
63,901195883
63,901196204
63,901197392
63,901197736
63,901198293
63,901198344
63,901198495
63,901199111
63,901199377
63,901199449
63,901200145
63,901200354
63,901200357
63,901200473
63,901200866
63,901200937
63,901201339
63,901201418
63,901201645
63,901201732
63,901201780
63,901202903
63,901202906
63,901202907
63,901203033
63,901203365
63,901203795
63,901204190
63,901204197
63,901204616
63,901204629
63,901205270
63,901205772
63,901206547
63,901206750
63,901206822
63,901207024
63,901207174
63,901207394
63,901207598
63,901207624
63,901208219
63,901208393
63,901208513
63,901208698
63,901208736
63,901209149
63,901209648
63,901210124
63,901210205
63,901210516
63,901210532
63,901210971
63,901211070
63,901211485
63,901212084
63,901212291
63,901212356
63,901212520
63,901213504
63,901213841
63,901214224
63,901214389
63,901214860
63,901215500
63,901215693
63,901215993
63,901216215
63,901216245
63,901216391
63,901216465
63,901216576
63,901216946
63,901217198
63,901217237
63,901217364
63,901217967
63,901218055
63,901218789
63,901219333
63,901220298
63,901220611
63,901221207
63,901221352
63,901221918
63,901221967
63,901222207
63,901222415
63,901222705
63,901222847
63,901223103
63,901223253
63,901223385
63,901223433
63,901223625
63,901223835
63,901223850
63,901223907
63,901224549
63,901224610
63,901224884
63,901225337
63,901225680
63,901225836
63,901225857
63,901226334
63,901226530
63,901227019
63,901227677
63,901228013
63,901228174
63,901228512
63,901228516
63,901228989
63,901229597
63,901230431
63,901230669
63,901230769
63,901230786
63,901230817
63,901231369
63,901231715
63,901232021
63,901232107
63,901232847
63,901233777
63,901233933
63,901234495
63,901234690
63,901234785
63,901234912
63,901234923
63,901235226
63,901235605
63,901235967
63,901236090
63,901236169
63,901236203
63,901236536
63,901236947
63,901237238
63,901237348
63,901237388
63,901237391
63,901237595
63,901237783
63,901238548
63,901238848
63,901239277
63,901239453
63,901239825
63,901240544
63,901240552
63,901241138
63,901241807
63,901242333
63,901242396
63,901242931
63,901243749
63,901243944
63,901243948
63,901244093
63,901244189
63,901244561
63,901245130
63,901245161
63,901246280
63,901246630
63,901246871
63,901246894
63,901247176
63,901247261
63,901248886
63,901249594
63,901249863
63,901250207
63,901250212
63,901250576
63,901250836
63,901251202
63,901252195
63,901252537
63,901252539
63,901252921
63,901253113
63,901253572
63,901253644
63,901253665
63,901253762
63,901253763
63,901254483
63,901254756
63,901255313
63,901255802
63,901255833
63,901255910
63,901255987
63,901256046
63,901256170
63,901256275
63,901257583
63,901257629
63,901257692
63,901258126
63,901258137
63,901258193
63,901258212
63,901258250
63,901258388
63,901258412
63,901258593
63,901258842
63,901259110
63,901259471
63,901259730
63,901259884
63,901260199
63,901261047
63,901261455
63,901261698
63,901261980
63,901262075
63,901262469
63,901262526
63,901262532
63,901263756
63,901263800
63,901263974
63,901264109
63,901264169
63,901265232
63,901265360
63,901265529
63,901265627
63,901265656
63,901265976
63,901266393
63,901266421
63,901266845
63,901266924
63,901266927
63,901267228
63,901267339
63,901268064
63,901268233
63,901268667
63,901268952
63,901269194
63,901269565
63,901270139
63,901270150
63,901270265
63,901270391
63,901270795
63,901270876
63,901270911
63,901271043
63,901271286
63,901272243
63,901272580
63,901272677
63,901273887
63,901274275
63,901274673
63,901274730
63,901274833
63,901274858
63,901275197
63,901275335
63,901275402
63,901275488
63,901275500
63,901275502
63,901276108
63,901276151
63,901276374
63,901276509
63,901276575
63,901277101
63,901277298
63,901277477
63,901277629
63,901278279
63,901278366
63,901278511
63,901278902
63,901278962
63,901279204
63,901279217
63,901279472
63,901279676
63,901279806
63,901279846
63,901280177
63,901280940
63,901280963
63,901281187
63,901281248
63,901281466
63,901281606
63,901282296
63,901283229
63,901283528
63,901283560
63,901284236
63,901284570
63,901284745
63,901284782
63,901285602
63,901285994
63,901286117
63,901286327
63,901286692
63,901287105
63,901287186
63,901287317
63,901287357
63,901287418
63,901287510
63,901288129
63,901288716
63,901288793
63,901288899
63,901289013
63,901289527
63,901291210
63,901291218
63,901291305
63,901291729
63,901291881
63,901292402
63,901292432
63,901292951
63,901292973
63,901293290
63,901293583
63,901293719
63,901293729
63,901294387
63,901294603
63,901294732
63,901294846
63,901294975
63,901295291
63,901295713
63,901295994
63,901296288
63,901296924
63,901300481
63,901301702
63,901302594
63,901302676
63,901302860
63,901305664
63,901306083
63,901307500
63,901307884
63,901307975
63,901308346
63,901308841
63,901308976
63,901309180
63,901309267
63,901309616
63,901309629
63,901309712
63,901309784
63,901309787
63,901309907
63,901310250
63,901310253
63,901310619
63,901311064
63,901311206
63,901311415
63,901311446
63,901311525
63,901311792
63,901311859
63,901312378
63,901312422
63,901312692
63,901312729
63,901313044
63,901313515
63,901313805
63,901314435
63,901314455
63,901314472
63,901314683
63,901314970
63,901315280
63,901315566
63,901315606
63,901315817
63,901316108
63,901316221
63,901316324
63,901316373
63,901316748
63,901316826
63,901316872
63,901317648
63,901317771
63,901317839
63,901318176
63,901318297
63,901318329
63,901318575
63,901318635
63,901318636
63,901318936
63,901319049
63,901319486
63,901320777
63,901320845
63,901321129
63,901322111
63,901322119
63,901322356
63,901322979
63,901323087
63,901323367
63,901323802
63,901323877
63,901323934
63,901324146
63,901324598
63,901325084
63,901325426
63,901325737
63,901325921
63,901326228
63,901326563
63,901326905
63,901327048
63,901327120
63,901327428
63,901327651
63,901327852
63,901328088
63,901328315
63,901328745
63,901328813
63,901329249
63,901329905
63,901330311
63,901330411
63,901330412
63,901331030
63,901331307
63,901331358
63,901332030
63,901332278
63,901332577
63,901332822
63,901332836
63,901332930
63,901333128
63,901333178
63,901333626
63,901333695
63,901333761
63,901333839
63,901333979
63,901334118
63,901334178
63,901334192
63,901334473
63,901334695
63,901335118
63,901335406
63,901335543
63,901335790
63,901336719
63,901336974
63,901337334
63,901337830
63,901337846
63,901337866
63,901338342
63,901338630
63,901338931
63,901339007
63,901339114
63,901339129
63,901339170
63,901339251
63,901339308
63,901339440
63,901339522
63,901339653
63,901340059
63,901340159
63,901340309
63,901340834
63,901341597
63,901341657
63,901342303
63,901342404
63,901342470
63,901342634
63,901342718
63,901343334
63,901343432
63,901343520
63,901343838
63,901344172
63,901344508
63,901345931
63,901346057
63,901346797
63,901346835
63,901346843
63,901346984
63,901348083
63,901348346
63,901348609
63,901348634
63,901348850
63,901349789
63,901350200
63,901350401
63,901350693
63,901350807
63,901351273
63,901352124
63,901352627
63,901352792
63,901352863
63,901352892
63,901353559
63,901353777
63,901354101
63,901354148
63,901354769
63,901354873
63,901354993
63,901355050
63,901355085
63,901355698
63,901355708
63,901355774
63,901356096
63,901356111
63,901356678
63,901356798
63,901357206
63,901357662
63,901358146
63,901358256
63,901358264
63,901358563
63,901359402
63,901359435
63,901360019
63,901360495
63,901360630
63,901360813
63,901360937
63,901360939
63,901361366
63,901361490
63,901361559
63,901361586
63,901361622
63,901361912
63,901362256
63,901362858
63,901364076
63,901364218
63,901364340
63,901364484
63,901364493
63,901364682
63,901364761
63,901364942
63,901365018
63,901365181
63,901365193
63,901365260
63,901365398
63,901365609
63,901365911
63,901366171
63,901366200
63,901366248
63,901366268
63,901366986
63,901367077
63,901367123
63,901367276
63,901367445
63,901367458
63,901367568
63,901367608
63,901368024
63,901368148
63,901368314
63,901368364
63,901368484
63,901368574
63,901368962
63,901368969
63,901369205
63,901369632
63,901369956
63,901370017
63,901370426
63,901370454
63,901370728
63,901371586
63,901371682
63,901371732
63,901372324
63,901372337
63,901372459
63,901372504
63,901372566
63,901372641
63,901372685
63,901372793
63,901373702
63,901373828
63,901374459
63,901374526
63,901374531
63,901374678
63,901374793
63,901375001
63,901375016
63,901375194
63,901375332
63,901375356
63,901375869
63,901376196
63,901376273
63,901376351
63,901376459
63,901376563
63,901376585
63,901376678
63,901376766
63,901376902
63,901377020
63,901377156
63,901377584
63,901377822
63,901377873
63,901378000
63,901378131
63,901378230
63,901378447
63,901378518
63,901378588
63,901378941
63,901379094
63,901379347
63,901379586
63,901379637
63,901379999
63,901380399
63,901380480
63,901380584
63,901380889
63,901381075
63,901381126
63,901381166
63,901381229
63,901381257
63,901381331
63,901381623
63,901381686
63,901381970
63,901382615
63,901382643
63,901382928
63,901382955
63,901383198
63,901383230
63,901383435
63,901383474
63,901383511
63,901383528
63,901383641
63,901383681
63,901383961
63,901384076
63,901384264
63,901384455
63,901384711
63,901384732
63,901385371
63,901385823
63,901386315
63,901386412
63,901386473
63,901386891
63,901387625
63,901387664
63,901387894
63,901388062
63,901388504
63,901388555
63,901388805
63,901388881
63,901389118
63,901389248
63,901389440
63,901389505
63,901389556
63,901389939
63,901390203
63,901390459
63,901390688
63,901390970
63,901391228
63,901391311
63,901391828
63,901392683
63,901393056
63,901393192
63,901393356
63,901393769
63,901393843
63,901394423
63,901394805
63,901394960
63,901395169
63,901395648
63,901395660
63,901395673
63,901395792
63,901395804
63,901396091
63,901396096
63,901396208
63,901396259
63,901396658
63,901396696
63,901396892
63,901396973
63,901397029
63,901397255
63,901397356
63,901397394
63,901397415
63,901397629
63,901397648
63,901397979
63,901398261
63,901398525
63,901398591
63,901398677
63,901398714
63,901398950
63,901399627
63,901399681
63,901400542
63,901400643
63,901400894
63,901400929
63,901401316
63,901401378
63,901401807
63,901401955
63,901402145
63,901402237
63,901402248
63,901402736
63,901403142
63,901403367
63,901403402
63,901403654
63,901404237
63,901404268
63,901404296
63,901404495
63,901404862
63,901405108
63,901405122
63,901405737
63,901406224
63,901406326
63,901406685
63,901406939
63,901407446
63,901408049
63,901408628
63,901408691
63,901408855
63,901408940
63,901408969
63,901409652
63,901409897
63,901410051
63,901410074
63,901410122
63,901410315
63,901410588
63,901410724
63,901410916
63,901410973
63,901411007
63,901411020
63,901411072
63,901411131
63,901411573
63,901412148
63,901412261
63,901413059
63,901413628
63,901413739
63,901413756
63,901413759
63,901413866
63,901413901
63,901413938
63,901413956
63,901415132
63,901415343
63,901415699
63,901415821
63,901415962
63,901416224
63,901417140
63,901418050
63,901418157
63,901418658
63,901418840
63,901418875
63,901419197
63,901419283
63,901419287
63,901419434
63,901419461
63,901419537
63,901420047
63,901420140
63,901420422
63,901420754
63,901420871
63,901421368
63,901421460
63,901421699
63,901421958
63,901422121
63,901423104
63,901423302
63,901424068
63,901424106
63,901424214
63,901424296
63,901424467
63,901424773
63,901424948
63,901425122
63,901425458
63,901425461
63,901425713
63,901425778
63,901425849
63,901425915
63,901425975
63,901426488
63,901427116
63,901427174
63,901427486
63,901427583
63,901427681
63,901427767
63,901428162
63,901428533
63,901428568
63,901428952
63,901429066
63,901429088
63,901429120
63,901429132
63,901429377
63,901429542
63,901429821
63,901430319
63,901430452
63,901431943
63,901432011
63,901432192
63,901432479
63,901432671
63,901432689
63,901432840
63,901432997
63,901433250
63,901433356
63,901433450
63,901433538
63,901433620
63,901434022
63,901434130
63,901434690
63,901434815
63,901435649
63,901435840
63,901435900
63,901436205
63,901436843
63,901436864
63,901436964
63,901437198
63,901437327
63,901437532
63,901438040
63,901438048
63,901438152
63,901438285
63,901438351
63,901438362
63,901438758
63,901438801
63,901439204
63,901439658
63,901439789
63,901439826
63,901439856
63,901439989
63,901440126
63,901440131
63,901440213
63,901440512
63,901440760
63,901440923
63,901441132
63,901441412
63,901441492
63,901441602
63,901441907
63,901441984
63,901442179
63,901442191
63,901442426
63,901443641
63,901443939
63,901443996
63,901444060
63,901444136
63,901444146
63,901444178
63,901444503
63,901444666
63,901444689
63,901444917
63,901445197
63,901445328
63,901445375
63,901445520
63,901445581
63,901445786
63,901445927
63,901445944
63,901445954
63,901446066
63,901446273
63,901446432
63,901446656
63,901446687
63,901446776
63,901446821
63,901446860
63,901447193
63,901447474
63,901447590
63,901447628
63,901447733
63,901447734
63,901447769
63,901447911
63,901447918
63,901448077
63,901448387
63,901448400
63,901448459
63,901448541
63,901448705
63,901448847
63,901448879
63,901449022
63,901449218
63,901449874
63,901450091
63,901450100
63,901450233
63,901450262
63,901450407
63,901450469
63,901450742
63,901450831
63,901451092
63,901451312
63,901451478
63,901451675
63,901452002
63,901452229
63,901452360
63,901452395
63,901452856
63,901453123
63,901453317
63,901453319
63,901453578
63,901454138
63,901454530
63,901454849
63,901455479
63,901455593
63,901455769
63,901456145
63,901456214
63,901456648
63,901456871
63,901456911
63,901457124
63,901457202
63,901457594
63,901457621
63,901457629
63,901457647
63,901457679
63,901457712
63,901457776
63,901457841
63,901458421
63,901458625
63,901459317
63,901459494
63,901459570
63,901459594
63,901459625
63,901459653
63,901459688
63,901459695
63,901459875
63,901459940
63,901460064
63,901460145
63,901460299
63,901460407
63,901460842
63,901460853
63,901461313
63,901461710
63,901461913
63,901462118
63,901462234
63,901462241
63,901462444
63,901463126
63,901463145
63,901463263
63,901463292
63,901463336
63,901463549
63,901463952
63,901464236
63,901464329
63,901464545
63,901464553
63,901464619
63,901465315
63,901465379
63,901465762
63,901466166
63,901466187
63,901466282
63,901466603
63,901466648
63,901466894
63,901466940
63,901467248
63,901467484
63,901468293
63,901468344
63,901468577
63,901468624
63,901469131
63,901469208
63,901469526
63,901469804
63,901469909
63,901469912
63,901470301
63,901470446
63,901470518
63,901470588
63,901470621
63,901470679
63,901471028
63,901471081
63,901471251
63,901471450
63,901471608
63,901472141
63,901472271
63,901472360
63,901472481
63,901472588
63,901472876
63,901473265
63,901473532
63,901473615
63,901473652
63,901473843
63,901474363
63,901474662
63,901474887
63,901474912
63,901475108
63,901475392
63,901475524
63,901475666
63,901475696
63,901475774
63,901475964
63,901476319
63,901477053
63,901477072
63,901477111
63,901477292
63,901477367
63,901477459
63,901477572
63,901477613
63,901477643
63,901477644
63,901478381
63,901478494
63,901478558
63,901478559
63,901478842
63,901478870
63,901479186
63,901479394
63,901479517
63,901479793
63,901479876
63,901479991
63,901480191
63,901480294
63,901480372
63,901480477
63,901480486
63,901480544
63,901480666
63,901480712
63,901480861
63,901481004
63,901481057
63,901481212
63,901481822
63,901481965
63,901482012
63,901482046
63,901482207
63,901482383
63,901482604
63,901482628
63,901482659
63,901482957
63,901483012
63,901483036
63,901483173
63,901483209
63,901483301
63,901483399
63,901483460
63,901483577
63,901483624
63,901483726
63,901484137
63,901484219
63,901484296
63,901484841
63,901485500
63,901485674
63,901486129
63,901486507
63,901486860
63,901486995
63,901487065
63,901487148
63,901487244
63,901487909
63,901488061
63,901488097
63,901488226
63,901488633
63,901488885
63,901489089
63,901489235
63,901489292
63,901489341
63,901489526
63,901489918
63,901489967
63,901490122
63,901490167
63,901490297
63,901490377
63,901490491
63,901490734
63,901490895
63,901490976
63,901491272
63,901491405
63,901491695
63,901491717
63,901491884
63,901492028
63,901492097
63,901492267
63,901492315
63,901492547
63,901492941
63,901492967
63,901492978
63,901493096
63,901493219
63,901493534
63,901493604
63,901493659
63,901493795
63,901493799
63,901493887
63,901493963
63,901493980
63,901494018
63,901494084
63,901494166
63,901494194
63,901494225
63,901494262
63,901494578
63,901494951
63,901495105
63,901495194
63,901495567
63,901495799
63,901496050
63,901496498
63,901496594
63,901496719
63,901496772
63,901497024
63,901497312
63,901497393
63,901497464
63,901497790
63,901497845
63,901497899
63,901498036
63,901498077
63,901498187
63,901498400
63,901498475
63,901498623
63,901499103
63,901499154
63,901499194
63,901499525
63,901499533
63,901499595
63,901499644
63,901499685
63,901499803
63,901499994
63,901500245
63,901500257
63,901500274
63,901500537
63,901500707
63,901500804
63,901500808
63,901500853
63,901500861
63,901501008
63,901501185
63,901501222
63,901501463
63,901502326
63,901502568
63,901502570
63,901502645
63,901502744
63,901502790
63,901502796
63,901502858
63,901502974
63,901503052
63,901503225
63,901503793
63,901504085
63,901504205
63,901504367
63,901504493
63,901504621
63,901504909
63,901504951
63,901505051
63,901505101
63,901505193
63,901505540
63,901505807
63,901506286
63,901506343
63,901506347
63,901506437
63,901506932
63,901507072
63,901507077
63,901507273
63,901507330
63,901507536
63,901507608
63,901507664
63,901507677
63,901507869
63,901508198
63,901508204
63,901508444
63,901508636
63,901508668
63,901508848
63,901508961
63,901509113
63,901509126
63,901509139
63,901509234
63,901509275
63,901509347
63,901509421
63,901509569
63,901509694
63,901509730
63,901510146
63,901510895
63,901511096
63,901511229
63,901511242
63,901511561
63,901511978
63,901512166
63,901512364
63,901512428
63,901512531
63,901512721
63,901512761
63,901512786
63,901512874
63,901512926
63,901513099
63,901513234
63,901513250
63,901513307
63,901513663
63,901513865
63,901514016
63,901514154
63,901514552
63,901514601
63,901515142
63,901515474
63,901515490
63,901515747
63,901515865
63,901515905
63,901515919
63,901516395
63,901516438
63,901516622
63,901516804
63,901517539
63,901517704
63,901518565
63,901518584
63,901518802
63,901518873
63,901518898
63,901518931
63,901518957
63,901518976
63,901519371
63,901519509
63,901519549
63,901519666
63,901519718
63,901519827
63,901521893
63,901521951
63,901522284
63,901522320
63,901522346
63,901523360
63,901523782
63,901523798
63,901523801
63,901524014
63,901524208
63,901524277
63,901524529
63,901524722
63,901525025
63,901525348
63,901525410
63,901525574
63,901526013
63,901526280
63,901526596
63,901526996
63,901527018
63,901527444
63,901527851
63,901527895
63,901528024
63,901528329
63,901528376
63,901529022
63,901529045
63,901529997
63,901530003
63,901530756
63,901531350
63,901531543
63,901532492
63,901533065
63,901533150
63,901533464
63,901533532
63,901533941
63,901534637
63,901535187
63,901535434
63,901535467
63,901535500
63,901535634
63,901536037
63,901536107
63,901536274
63,901536548
63,901536741
63,901537021
63,901537662
63,901538196
63,901538725
63,901539184
63,901539416
63,901539847
63,901539881
63,901540383
63,901540817
63,901540905
63,901541227
63,901541241
63,901541295
63,901541349
63,901541367
63,901541478
63,901541531
63,901541562
63,901541892
63,901541943
63,901541953
63,901542068
