config,bkspace_d,sigma_clip,case_id,tic,tmag,aperture,scale,scale_source,fit_count,n_quality0,n_det_finite_quality0,raw_negative_quality0,raw_negative_quality0_retained,det_mad_quality0,trend_mad_binned,trend_range_binned,trend_n_bins,failed,path
bk2_sig3,2.0,3.0,tic611190313_s0056_o120_c1-4_Small,611190313,19.530688244802914,Small,2183.0671203736674,auto_robust_abs,6137,6137,6137,3915,3915,0.13651221138441197,0.0641648003620768,0.2390487606818874,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk2_sig5,2.0,5.0,tic611190313_s0056_o120_c1-4_Small,611190313,19.530688244802914,Small,2183.0671203736674,auto_robust_abs,6137,6137,6137,3915,3915,0.13623611374025268,0.0647167581744521,0.23861649739881619,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk0.3_sig3,0.3,3.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.03521989999179935,0.005301719953006681,0.02169262136444927,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk0.3_sig5,0.3,5.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.04106511609004416,0.008065638838899165,0.04951973796824327,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk0.5_sig3,0.5,3.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.04125052224922424,0.013211924658945495,0.21167359880538372,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk0.5_sig5,0.5,5.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.05138175303887599,0.015874077314038632,0.09713756234654902,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk0.8_sig3,0.8,3.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.05225128312152645,0.0256628108868828,0.16832747905154144,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk0.8_sig5,0.8,5.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.05586162674109757,0.03274050688742101,0.14866759672161234,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk1.2_sig3,1.2,3.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.055667008810763016,0.026464536515205247,0.17755656590191804,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk1.2_sig5,1.2,5.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.058864554318389446,0.038282685569807295,0.16334838934099027,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk2_sig3,2.0,3.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.07501201335833087,0.052590589573492934,0.2004511422423979,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
bk2_sig5,2.0,5.0,tic611190313_s0056_o120_c1-4_Large,611190313,19.530688244802914,Large,62803.52003544294,auto_robust_abs,6137,6137,6137,4172,4172,0.07329395893230553,0.060099670983154004,0.19768205507702308,29,False,data_local/stage1_lightcurves/detrend_experiments/s56_h5_sample/611190313.h5
