snapshot_remote_time,sector,orbit,camera,ccd,source_dir,source_count,expected_count,missing_count,zero_count,tiny_lt_1k_count,small_size_outlier_count,min_size,median_size,max_size,status
2026-06-18T09:39:56-04:00,84,176,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam3/ccd1/source,196,196,0,0,0,0,495525957,508270016,517895907,ok
2026-06-18T09:39:56-04:00,84,176,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam3/ccd2/source,196,196,0,0,0,0,495456979,500443421,508301627,ok
2026-06-18T09:39:56-04:00,84,176,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam3/ccd3/source,196,196,0,0,0,0,492368261,493750405,499009435,ok
2026-06-18T09:39:56-04:00,84,176,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam3/ccd4/source,196,196,0,0,0,0,493724177,496715960,505608357,ok
2026-06-18T09:39:56-04:00,84,176,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam4/ccd1/source,196,196,0,0,0,0,492533017,493321295,494847772,ok
2026-06-18T09:39:56-04:00,84,176,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam4/ccd2/source,196,196,0,0,0,0,492030052,492534598,493408902,ok
2026-06-18T09:39:56-04:00,84,176,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam4/ccd3/source,196,196,0,0,0,0,491662075,491951863,492366957,ok
2026-06-18T09:39:56-04:00,84,176,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-176/ffi/cam4/ccd4/source,196,196,0,0,0,0,491932601,492274317,492875289,ok
2026-06-18T09:39:56-04:00,85,177,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam1/ccd1/source,196,196,0,0,0,0,487038297,488376552,490193859,ok
2026-06-18T09:39:56-04:00,85,177,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam1/ccd2/source,196,196,0,0,0,0,486211685,486866388,488147960,ok
2026-06-18T09:39:56-04:00,85,177,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam1/ccd3/source,196,196,0,0,0,0,485775226,486097322,486707898,ok
2026-06-18T09:39:56-04:00,85,177,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam1/ccd4/source,196,196,0,0,0,0,486041768,486533718,487664513,ok
2026-06-18T09:39:56-04:00,85,177,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam2/ccd1/source,196,196,0,0,0,0,488880922,495035241,500735671,ok
2026-06-18T09:39:56-04:00,85,177,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam2/ccd2/source,196,196,0,0,0,0,490068012,495394086,503508113,ok
2026-06-18T09:39:56-04:00,85,177,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam2/ccd3/source,196,196,0,0,0,0,486869689,488725478,493123709,ok
2026-06-18T09:39:56-04:00,85,177,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam2/ccd4/source,196,196,0,0,0,0,488513922,492144269,497742708,ok
2026-06-18T09:39:56-04:00,85,177,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam3/ccd1/source,196,196,0,0,0,0,489940018,493856649,503041411,ok
2026-06-18T09:39:56-04:00,85,177,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam3/ccd2/source,196,196,0,0,0,0,487350773,489899948,494566473,ok
2026-06-18T09:39:56-04:00,85,177,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam3/ccd3/source,196,196,0,0,0,0,486271290,487107677,488930537,ok
2026-06-18T09:39:56-04:00,85,177,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam3/ccd4/source,196,196,0,0,0,0,487181018,489293477,500259328,ok
2026-06-18T09:39:56-04:00,85,177,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam4/ccd1/source,196,196,0,0,0,0,486710661,487622281,489482537,ok
2026-06-18T09:39:56-04:00,85,177,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam4/ccd2/source,196,196,0,0,0,0,486075685,486459779,487050987,ok
2026-06-18T09:39:56-04:00,85,177,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam4/ccd3/source,196,196,0,0,0,0,485839060,486131075,486560023,ok
2026-06-18T09:39:56-04:00,85,177,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-177/ffi/cam4/ccd4/source,196,196,0,0,0,0,486273719,486762106,487723328,ok
2026-06-18T09:39:56-04:00,85,178,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam1/ccd1/source,196,196,0,0,0,0,483887328,485225600,487042506,ok
2026-06-18T09:39:56-04:00,85,178,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam1/ccd2/source,196,196,0,0,0,0,483060541,483715914,484997443,ok
2026-06-18T09:39:56-04:00,85,178,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam1/ccd3/source,196,196,0,0,0,0,482623859,482946395,483556754,ok
2026-06-18T09:39:56-04:00,85,178,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam1/ccd4/source,196,196,0,0,0,0,482891720,483383323,484513821,ok
2026-06-18T09:39:56-04:00,85,178,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam2/ccd1/source,196,196,0,0,0,0,485728925,491888662,497586267,ok
2026-06-18T09:39:56-04:00,85,178,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam2/ccd2/source,196,196,0,0,0,0,486918189,492243104,500356961,ok
2026-06-18T09:39:56-04:00,85,178,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam2/ccd3/source,196,196,0,0,0,0,483719658,485576091,489973469,ok
2026-06-18T09:39:56-04:00,85,178,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam2/ccd4/source,196,196,0,0,0,0,485363422,488992430,494591739,ok
2026-06-18T09:39:56-04:00,85,178,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam3/ccd1/source,196,196,0,0,0,0,486789275,490707516,499888385,ok
2026-06-18T09:39:56-04:00,85,178,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam3/ccd2/source,196,196,0,0,0,0,484199851,486749716,491416735,ok
2026-06-18T09:39:56-04:00,85,178,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam3/ccd3/source,196,196,0,0,0,0,483120598,483956879,485780501,ok
2026-06-18T09:39:56-04:00,85,178,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam3/ccd4/source,196,196,0,0,0,0,484029176,486140690,497110016,ok
2026-06-18T09:39:56-04:00,85,178,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam4/ccd1/source,196,196,0,0,0,0,483559526,484471342,486332867,ok
2026-06-18T09:39:56-04:00,85,178,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam4/ccd2/source,196,196,0,0,0,0,482925649,483308831,483899639,ok
2026-06-18T09:39:56-04:00,85,178,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam4/ccd3/source,196,196,0,0,0,0,482689462,482979809,483410873,ok
2026-06-18T09:39:56-04:00,85,178,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-178/ffi/cam4/ccd4/source,196,196,0,0,0,0,483122814,483611504,484571912,ok
2026-06-18T09:39:56-04:00,86,179,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam1/ccd1/source,196,196,0,0,0,0,514753180,518181676,521999890,ok
2026-06-18T09:39:56-04:00,86,179,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam1/ccd2/source,196,196,0,0,0,0,514354229,516906321,521009676,ok
2026-06-18T09:39:56-04:00,86,179,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam1/ccd3/source,196,196,0,0,0,0,511951080,514159851,517255686,ok
2026-06-18T09:39:56-04:00,86,179,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam1/ccd4/source,196,196,0,0,0,0,513698461,517643474,522400064,ok
2026-06-18T09:39:56-04:00,86,179,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam2/ccd1/source,196,196,0,0,0,0,512531125,514027139,516386304,ok
2026-06-18T09:39:56-04:00,86,179,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam2/ccd2/source,196,196,0,0,0,0,513165598,518063719,525053616,ok
2026-06-18T09:39:56-04:00,86,179,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam2/ccd3/source,196,196,0,0,0,0,514174060,517928141,522132519,ok
2026-06-18T09:39:56-04:00,86,179,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam2/ccd4/source,196,196,0,0,0,0,513486056,515423815,520558402,ok
2026-06-18T09:39:56-04:00,86,179,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam3/ccd1/source,196,196,0,0,0,0,513677335,516019940,520027004,ok
2026-06-18T09:39:56-04:00,86,179,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam3/ccd2/source,196,196,0,0,0,0,512150409,512951193,514132034,ok
2026-06-18T09:39:56-04:00,86,179,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam3/ccd3/source,196,196,0,0,0,0,512024648,512436802,513294497,ok
2026-06-18T09:39:56-04:00,86,179,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam3/ccd4/source,196,196,0,0,0,0,512843154,513610415,517312454,ok
2026-06-18T09:39:56-04:00,86,179,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam4/ccd1/source,196,196,0,0,0,0,512797876,513413225,514818054,ok
2026-06-18T09:39:56-04:00,86,179,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam4/ccd2/source,196,196,0,0,0,0,511992664,512315775,512724409,ok
2026-06-18T09:39:56-04:00,86,179,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam4/ccd3/source,196,196,0,0,0,0,512009198,512267552,512760464,ok
2026-06-18T09:39:56-04:00,86,179,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-179/ffi/cam4/ccd4/source,196,196,0,0,0,0,512621148,513260386,514543780,ok
2026-06-18T09:39:56-04:00,86,180,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam1/ccd1/source,196,196,0,0,0,0,501519771,504947987,508766238,ok
2026-06-18T09:39:56-04:00,86,180,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam1/ccd2/source,196,196,0,0,0,0,501121532,503672691,507774544,ok
2026-06-18T09:39:56-04:00,86,180,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam1/ccd3/source,196,196,0,0,0,0,498718140,500926555,504021181,ok
2026-06-18T09:39:56-04:00,86,180,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam1/ccd4/source,196,196,0,0,0,0,500464158,504408621,509164952,ok
2026-06-18T09:39:56-04:00,86,180,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam2/ccd1/source,196,196,0,0,0,0,499297742,500794544,503153185,ok
2026-06-18T09:39:56-04:00,86,180,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam2/ccd2/source,196,196,0,0,0,0,499933545,504830542,511818450,ok
2026-06-18T09:39:56-04:00,86,180,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam2/ccd3/source,196,196,0,0,0,0,500940668,504695888,508898901,ok
2026-06-18T09:39:56-04:00,86,180,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam2/ccd4/source,196,196,0,0,0,0,500253363,502189832,507324738,ok
2026-06-18T09:39:56-04:00,86,180,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam3/ccd1/source,196,196,0,0,0,0,500444378,502787788,506792045,ok
2026-06-18T09:39:56-04:00,86,180,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam3/ccd2/source,196,196,0,0,0,0,498917009,499718253,500899537,ok
2026-06-18T09:39:56-04:00,86,180,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam3/ccd3/source,196,196,0,0,0,0,498791265,499204650,500060918,ok
2026-06-18T09:39:56-04:00,86,180,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam3/ccd4/source,196,196,0,0,0,0,499610640,500378254,504080187,ok
2026-06-18T09:39:56-04:00,86,180,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam4/ccd1/source,196,196,0,0,0,0,499564655,500180277,501585114,ok
2026-06-18T09:39:56-04:00,86,180,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam4/ccd2/source,196,196,0,0,0,0,498759298,499083525,499491912,ok
2026-06-18T09:39:56-04:00,86,180,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam4/ccd3/source,196,196,0,0,0,0,498776454,499034374,499527115,ok
2026-06-18T09:39:56-04:00,86,180,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-180/ffi/cam4/ccd4/source,196,196,0,0,0,0,499387748,500028012,501310235,ok
2026-06-18T09:39:56-04:00,87,181,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam1/ccd1/source,196,196,0,0,0,0,515183839,518653163,521992905,ok
2026-06-18T09:39:56-04:00,87,181,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam1/ccd2/source,196,196,0,0,0,0,518038934,522486557,524988570,ok
2026-06-18T09:39:56-04:00,87,181,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam1/ccd3/source,196,196,0,0,0,0,515811787,519188618,523224335,ok
2026-06-18T09:39:56-04:00,87,181,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam1/ccd4/source,196,196,0,0,0,0,516509858,520557777,523409752,ok
2026-06-18T09:39:56-04:00,87,181,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam2/ccd1/source,196,196,0,0,0,0,514619701,515759987,518771496,ok
2026-06-18T09:39:56-04:00,87,181,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam2/ccd2/source,196,196,0,0,0,0,516637932,522051025,528469720,ok
2026-06-18T09:39:56-04:00,87,181,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam2/ccd3/source,196,196,0,0,0,0,518768442,522777030,528773187,ok
2026-06-18T09:39:56-04:00,87,181,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam2/ccd4/source,196,196,0,0,0,0,514909057,516788018,520030616,ok
2026-06-18T09:39:56-04:00,87,181,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam3/ccd1/source,196,196,0,0,0,0,515799649,517866700,524162672,ok
2026-06-18T09:39:56-04:00,87,181,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam3/ccd2/source,196,196,0,0,0,0,514457819,514986458,516174413,ok
2026-06-18T09:39:56-04:00,87,181,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam3/ccd3/source,196,196,0,0,0,0,514296977,514705059,515539315,ok
2026-06-18T09:39:56-04:00,87,181,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam3/ccd4/source,196,196,0,0,0,0,515167167,516467950,520067251,ok
2026-06-18T09:39:56-04:00,87,181,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam4/ccd1/source,196,196,0,0,0,0,515139745,516196751,533664687,ok
2026-06-18T09:39:56-04:00,87,181,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam4/ccd2/source,196,196,0,0,0,0,514287962,514970912,569368362,ok
2026-06-18T09:39:56-04:00,87,181,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam4/ccd3/source,196,196,0,0,0,0,514361444,515707617,720164241,ok
2026-06-18T09:39:56-04:00,87,181,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-181/ffi/cam4/ccd4/source,196,196,0,0,0,0,515268247,516260785,531581996,ok
2026-06-18T09:39:56-04:00,87,182,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam1/ccd1/source,196,196,0,0,0,0,510502109,513971885,517311584,ok
2026-06-18T09:39:56-04:00,87,182,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam1/ccd2/source,196,196,0,0,0,0,513355432,517804465,520305426,ok
2026-06-18T09:39:56-04:00,87,182,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam1/ccd3/source,196,196,0,0,0,0,511129384,514506995,518541702,ok
2026-06-18T09:39:56-04:00,87,182,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam1/ccd4/source,196,196,0,0,0,0,511828818,515876176,518726940,ok
2026-06-18T09:39:56-04:00,87,182,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam2/ccd1/source,196,196,0,0,0,0,509938857,511079062,514090277,ok
2026-06-18T09:39:56-04:00,87,182,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam2/ccd2/source,196,196,0,0,0,0,511958025,517369320,523787709,ok
2026-06-18T09:39:56-04:00,87,182,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam2/ccd3/source,196,196,0,0,0,0,514086729,518096177,524092360,ok
2026-06-18T09:39:56-04:00,87,182,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam2/ccd4/source,196,196,0,0,0,0,510228017,512105960,515349576,ok
2026-06-18T09:39:56-04:00,87,182,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam3/ccd1/source,196,196,0,0,0,0,511118132,513184651,519483438,ok
2026-06-18T09:39:56-04:00,87,182,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam3/ccd2/source,196,196,0,0,0,0,509777205,510305993,511492734,ok
2026-06-18T09:39:56-04:00,87,182,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam3/ccd3/source,196,196,0,0,0,0,509615937,510024019,510858488,ok
2026-06-18T09:39:56-04:00,87,182,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam3/ccd4/source,196,196,0,0,0,0,510485880,511786901,515385998,ok
2026-06-18T09:39:56-04:00,87,182,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam4/ccd1/source,196,196,0,0,0,0,510459804,511515711,528982974,ok
2026-06-18T09:39:56-04:00,87,182,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam4/ccd2/source,196,196,0,0,0,0,509606481,510289616,564683284,ok
2026-06-18T09:39:56-04:00,87,182,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam4/ccd3/source,196,196,0,0,0,0,509680404,511027063,715484717,ok
2026-06-18T09:39:56-04:00,87,182,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-182/ffi/cam4/ccd4/source,196,196,0,0,0,0,510587224,511579259,526906025,ok
2026-06-18T09:39:56-04:00,88,183,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam1/ccd1/source,196,196,0,0,0,0,528744412,530871280,534639157,ok
2026-06-18T09:39:56-04:00,88,183,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam1/ccd2/source,196,196,0,0,0,0,527707601,528528455,530443681,ok
2026-06-18T09:39:56-04:00,88,183,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam1/ccd3/source,196,196,0,0,0,0,527203640,527632961,528513587,ok
2026-06-18T09:39:56-04:00,88,183,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam1/ccd4/source,196,196,0,0,0,0,527649816,528552507,530229642,ok
2026-06-18T09:39:56-04:00,88,183,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam2/ccd1/source,196,196,0,0,0,0,531706323,540266974,546000408,ok
2026-06-18T09:39:56-04:00,88,183,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam2/ccd2/source,196,196,0,0,0,0,532519730,540580585,547752169,ok
2026-06-18T09:39:56-04:00,88,183,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam2/ccd3/source,196,196,0,0,0,0,528440063,531128732,539062967,ok
2026-06-18T09:39:56-04:00,88,183,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam2/ccd4/source,196,196,0,0,0,0,531340048,536478788,542872712,ok
2026-06-18T09:39:56-04:00,88,183,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam3/ccd1/source,196,196,0,0,0,0,529464382,539677977,551158000,ok
2026-06-18T09:39:56-04:00,88,183,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam3/ccd2/source,196,196,0,0,0,0,528780828,531563940,539527669,ok
2026-06-18T09:39:56-04:00,88,183,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam3/ccd3/source,196,196,0,0,0,0,527735937,528738251,531408327,ok
2026-06-18T09:39:56-04:00,88,183,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam3/ccd4/source,196,196,0,0,0,0,529048221,531934845,540378385,ok
2026-06-18T09:39:56-04:00,88,183,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam4/ccd1/source,196,196,0,0,0,0,528730157,529534150,551499391,ok
2026-06-18T09:39:56-04:00,88,183,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam4/ccd2/source,196,196,0,0,0,0,527629003,528250574,561038707,ok
2026-06-18T09:39:56-04:00,88,183,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam4/ccd3/source,196,196,0,0,0,0,527279751,528009890,729319485,ok
2026-06-18T09:39:56-04:00,88,183,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-183/ffi/cam4/ccd4/source,196,196,0,0,0,0,528028688,528935144,648728843,ok
2026-06-18T09:39:56-04:00,88,184,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam1/ccd1/source,196,196,0,0,0,0,531986189,534114271,537871793,ok
2026-06-18T09:39:56-04:00,88,184,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam1/ccd2/source,196,196,0,0,0,0,530948304,531768971,533684631,ok
2026-06-18T09:39:56-04:00,88,184,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam1/ccd3/source,196,196,0,0,0,0,530445016,530873902,531753634,ok
2026-06-18T09:39:56-04:00,88,184,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam1/ccd4/source,196,196,0,0,0,0,530890536,531793440,533469655,ok
2026-06-18T09:39:56-04:00,88,184,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam2/ccd1/source,196,196,0,0,0,0,534947256,543508261,549239586,ok
2026-06-18T09:39:56-04:00,88,184,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam2/ccd2/source,196,196,0,0,0,0,535758925,543817510,550989916,ok
2026-06-18T09:39:56-04:00,88,184,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam2/ccd3/source,196,196,0,0,0,0,531681226,534369378,542302307,ok
2026-06-18T09:39:56-04:00,88,184,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam2/ccd4/source,196,196,0,0,0,0,534580095,539719763,546113730,ok
2026-06-18T09:39:56-04:00,88,184,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam3/ccd1/source,196,196,0,0,0,0,532705809,542917611,554403610,ok
2026-06-18T09:39:56-04:00,88,184,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam3/ccd2/source,196,196,0,0,0,0,532022221,534804618,542767503,ok
2026-06-18T09:39:56-04:00,88,184,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam3/ccd3/source,196,196,0,0,0,0,530976444,531978758,534648374,ok
2026-06-18T09:39:56-04:00,88,184,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam3/ccd4/source,196,196,0,0,0,0,532288907,535174521,543620630,ok
2026-06-18T09:39:56-04:00,88,184,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam4/ccd1/source,196,196,0,0,0,0,531970400,532774738,554740017,ok
2026-06-18T09:39:56-04:00,88,184,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam4/ccd2/source,196,196,0,0,0,0,530870609,531492727,564254840,ok
2026-06-18T09:39:56-04:00,88,184,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam4/ccd3/source,196,196,0,0,0,0,530521178,531251053,732590292,ok
2026-06-18T09:39:56-04:00,88,184,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-184/ffi/cam4/ccd4/source,196,196,0,0,0,0,531269638,532175856,651992982,ok
2026-06-18T09:39:56-04:00,89,185,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam1/ccd1/source,196,196,0,0,0,0,568954664,569307755,569786427,ok
2026-06-18T09:39:56-04:00,89,185,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam1/ccd2/source,196,196,0,0,0,0,568861694,569093537,569521985,ok
2026-06-18T09:39:56-04:00,89,185,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam1/ccd3/source,196,196,0,0,0,0,568577195,568733510,568915740,ok
2026-06-18T09:39:56-04:00,89,185,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam1/ccd4/source,196,196,0,0,0,0,568620909,568791014,569046487,ok
2026-06-18T09:39:56-04:00,89,185,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam2/ccd1/source,196,196,0,0,0,0,573101430,578276559,584890835,ok
2026-06-18T09:39:56-04:00,89,185,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam2/ccd2/source,196,196,0,0,0,0,571509619,575048333,582930891,ok
2026-06-18T09:39:56-04:00,89,185,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam2/ccd3/source,196,196,0,0,0,0,569275756,570182210,572047221,ok
2026-06-18T09:39:56-04:00,89,185,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam2/ccd4/source,196,196,0,0,0,0,569555839,570699811,573800734,ok
2026-06-18T09:39:56-04:00,89,185,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam3/ccd1/source,196,196,0,0,0,0,571234088,585813730,609120959,ok
2026-06-18T09:39:56-04:00,89,185,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam3/ccd2/source,196,196,0,0,0,0,571123029,580637334,594417722,ok
2026-06-18T09:39:56-04:00,89,185,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam3/ccd3/source,196,196,0,0,0,0,569920665,572021827,577573543,ok
2026-06-18T09:39:56-04:00,89,185,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-185/ffi/cam3/ccd4/source,196,196,0,0,0,0,571040801,575788778,595704316,ok
